9977656779,16274815,negative,dems,STOP #OBAMACARE TARGET=VOTE OUT 12 VULNERBLE DEMS Mary Jo Kilroy (202) 225-2015 (614) 294-2196 #killthebill OR ELSE! #hcr #tcot
10008806140,40692887,negative,conservatives,Call #Congress 2morrow! Tell them NO on #hcr! (202) 224-3121 #tcot #teaparty #conservative #tweetcongress www.house.gov
10302114764,34318965,negative,other,"""Seriously, I had no idea how stupid Tom #Hanks is. He's living proof that even MORONS can make millions in America! #tcot #dem #hcr #hc #p2"""
10475704100,22406588,negative,hcr,"""There are 2 ways to conquer and enslave a nation.One is by the sword, the other is by debt.'' J. Adams #tcot #tlot #tweetcongress #hcr #sgp"""
10587812050,98711526,negative,dems,If your rep. has (D) at the end you need to call and say stop Obama's #hcr! Numbers for all of Cong. http://bit.ly/aKoSFP #tcot #teaparty
10651846643,34973389,negative,hcr,Let's declare war on healthcare - then there will be money to fight it #hcr #hcr
10655683449,80182186,negative,hcr,Remember when Obama said Canada's #hcr system ''WORKS 4 THEM''? Not so much http://bit.ly/cKoBW  #conservative  #libertarian  #teaparty #gop
9853199585,56572080,positive,hcr,"""K. Olbermann sharing incredibly painful personal information for the GOOD of the nation and our health, thank you sir #p2 #hcr"""
10011050286,28682751,positive,obama,"""@BarackObama - 3,371,908 followers, tell your Congress Reps to pass PUBLIC OPTION #hcr. at www.congress.org #peopleofhope"""
10122206723,21329783,positive,hcr,"""RT @webmiss007: #OMGfacts 45,000 deaths annually linked to lack of health coverage | HarvardScience http://bit.ly/4RRpS #hcr #passit #p2"""
10301417226,645043,positive,hcr,"""RT @adityasood: If Dems didn't have reason to pass #HCR before, they do now. Pass it and Limbaugh will leave the USA! http://bit.ly/anFKmq"""
10446231408,27618505,positive,hcr,AMERICANS UNITE!   #hcr #tcot #sgp #tlot #hhrs #liberty #ocra #ucot #teaparty #iamthemob #killbill #WETHEPEOPLE #YESWECAN #TWEETCONGRESS
10494916069,16082787,positive,hcr,#HCR Our greatest threat to society is when we stop caring about one another ! Its a damm shame #TCOT #TEAPARTY Cant understand that
10551844258,31176510,positive,hcr,Charity is no part of the legislative duty of the government.'' --James Madison #HCR #tcot #teaparty #p2
10580059605,16370091,positive,dems,What if #hcr fails and its New York's fault?  Sign the petition calling on all NY Dems to vote 'Yes' http://bit.ly/9CQCyw
10584513612,27502479,positive,hcr,Congressman translated: ''I have not made a decision on #HCR'' means ''bidding is still open'' #tcot #ocra #sgp #p2 #tlot #hhrs #teaparty #gop
10587860100,80111587,neutral,hcr,Dennis Kucinich is holding a presser at 10AM Wednesday to announce his vote on #hcr. Did Obama persuade him?
9909212917,41056036,negative,obama,Ezekiel Emanuel is to Obama what Heinrich Himmler was to Hitler! #hcr #deathpanels
9938617429,50427352,negative,dems,"""#tcot RT @derekahunter: Say what you will about ins. com., at least they don't run up tril. dollar deficits and stick us with the bill. #hcr"""
9953155147,16274815,negative,hcr,"""STOP OBAMA CARE, TARGET=VOTE OUT 12 VULNERABLE DEMSAnn Kirkpatrick (202) 225-2315 (928) 226-6914 #Killthebill #HCR"""
9958181052,18168799,negative,obama,Obama says #hcr deserves up/down vote b/c ''it's already passed House & Sen.'' The catch: it still hasn't been written http://is.gd/9El6g#hcr
9976313454,3237221,negative,gop,The Republicans' big lie about reconciliation #p2 #tcot #hcr #gopfail http://ow.ly/1e9GU
9977518495,61776145,negative,dems,"""HCR is BO's Lexington!  They are declaring war on the Constitution, Republic, States & People!  Cowboy up!  #tcot #redco #hcr #handsoff"""
9983258813,21696279,negative,gop,RT @kdrum: Just had a brainstorm: would Rs vote for #hcr if we added an amendment putting Reagan on the $50 bill? They might! Worth a try.
9994942415,15182798,negative,teaparty,"""RT @mariopiperni Argue with this, teabaggers! http://twurl.nl/u20jez #teaparty #teabagger #hc #hcr"""
9942882734,24405200,negative,gop,I'm looking at you Bart Stupak but I don't see your uterus so STFU. #p2 #hcr #ACORN
9909946281,16472571,neutral,obama,Obama's Speech 2 Congress---''Reform package less than we spent on Iraq-Afghan Wars & less than Tax cuts 2 the wealthy''---#tcot #hcr #p2 #sgp
9935920743,14437914,neutral,hcr,We're covering @barackobama's health care announcement @newshourlive. Refresher re #hcr - our coverage: http://to.pbs.org/ECyKs
9936649534,12896172,neutral,dems,RT @visiontoamerica: Secret Democrat Memo Outlines ObamaCare Timeline http://r8t.us/8XWePe #tcot #hcr
9945775788,43759973,neutral,hcr,"""TONIGHT! ~ RT @USRealityCheck: Alan Grayson, Michelle Bachmann To Debate Health Care On Larry King Live: http://bit.ly/cxt2OD #hcr #hc10 #p2"""
9898207237,38370559,positive,hcr,RT @BreakingNews: Sen. Jim Bunning accepts deal allowing benefits bill to advance http://bit.ly/cPrR0F / / YES!!  YES!!
9936316089,73699879,positive,obama,RT @DavidCornDC: This is one of O's best presentations of his #HCR plans. Strong and fiery. Rs are lucky he wasn't doing this all along.
9957066258,20930950,positive,hcr,RT @LibbyLefty: We need TRUE #HCR. Call Sen.Bill Nelson 202-224-5274 and tell him to support the #PublicOption thru Reconcilition. #p2
9909146000,16082787,positive,hcr,RT @cat_1012000: Help spread the truth - Americans DO NOT WANT Obamacare Reform// YES WE DO ! Zip 63026 @clairecmc #PUBLICOPTION #HCR
9932982701,29136568,positive,obama,Bully for you Mr. President. Bully for you. #hcr
9901976360,112217391,negative,other,"""@slackadjuster The Damn Bill passed the Senate with 60 votes. Now, House ACCEPT that which you can not change!!! #passthedamnbill #hcr"""
9935527157,4923811,negative,hcr,RT @jcohntnr: Docs into East Room now. Here to save the patient? Perform minor surgery? Autopsy? I got a million of 'em. #hcr #healthreform
9935927799,14261642,negative,gop,GOP agrees that doing nothing is bad? I thought that was their entire strategy. #hcr #p2
9936046758,15220768,negative,hcr,"""Obama boils down plan to three things. 1st, end ins. co abuses: pre-existing conditions, recissions, lifetime capes, premium hikes. #hcr"""
9936191407,11246242,negative,hcr,"""Dear, Mr. President: the public doesn't want the Senate Dems #hcr bill. They want to start over."""
9936429018,46213956,negative,other,"""The President looks like he's sick of explaining this shit to people, and of combating lies. His whole tone says, ''Enough already.'' #hcr #p2"""
9938370253,17922816,negative,gop,"""Hey, Congressional Dems! @DCCC! The Republicans don't want you to pass #HCR, therefore, YOU SHOULD."""
9938927214,15417679,negative,gop,"""Republicans don't want to compromise, so just pass reform and let them look like jackasses later. #HCR"""
9949679630,3365,negative,other,MUST READ by @JamisonFoser: How did media cover GOP's 2003 use of reconciliation? They didn't. http://ow.ly/1dWT2 #hcr #healthcare
9886853444,25911044,neutral,dems,"""Dems have concrete timeline for #hcr bill per @Wonkroom. President will sign bill by 3/19, reconciliation fix by 3/29 http://bit.ly/bHiyg6"""
9935323734,30313925,neutral,hcr,"""1:45: Obama speaks on moving forward on health reform, watch live: http://bit.ly/ayyp8R #hcr"""
9935430717,16887628,neutral,obama,"""In Baltimore, Obama conceded the senate #HCR bill ''might have violated'' his ''if you like your plan'' pledge.  http://bit.ly/9R0IE2"""
9935845422,30313925,neutral,obama,President Obama is speaking now: http://bit.ly/ayyp8R #hcr
9899736790,16474992,positive,hcr,A cry for help for Americans on end-of-life counseling from #KeithOlbermann http://bit.ly/avNipb #hcr #hcs #p2
9933891787,22737278,positive,hcr,"""Holy $%@!, @Maddow just UNCORKS on Republican #HCR lies: http://is.gd/9CjN9 Like a long, cold drink of water in a desert ..."""
9936343325,15220768,positive,hcr,O calls for ''final vote'' on #hcr. I think America would cheer this.
9936533236,21925604,positive,obama,YESSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSS! That was MY ass-kicking President! Woot! #hcr
9935458720,10929352,neutral,obama,Obama will conclude #HCR speech w/USA is ''waiting for us to act.  They are waiting for us to lead...I intend to provide that leadership''
9936199369,73699879,positive,hcr,JUST.DO.IT.ALREADY. RT @nytimes: NYT NEWS ALERT: Obama to Call for Up-or-Down Vote on Health Bill #hcr
9987035032,7334712,negative,liberals,"""RT @UTsavage: RT @AngryLiberal Aetna, Cigna, Humana, United Health & Wellpoint record profits of $12.2 billion #P2 http://bit.ly/aHv8TY #HCR"""
10009907382,21541548,negative,liberals,Woodstock Nation wants to kill their parents because they're so uptight. Cut Medicare for love & peace! @RaklGps #tcot #p2 #gop #tpp #hcr
10006183724,23862487,neutral,hcr,Is 5o cents of every medical dollar truly wasted in the US #healthcare system? http://bit.ly/a37RUU #hcreform
10009540936,41373006,neutral,hcr,RT @LibbyLefty: @clairecmc Americans need TRUE healthcare reform.#hcr #p2 Pls sign on to support #PublicOption thru Reconcilition.
10037191189,52461517,neutral,hcr,Rockefeller: Stupak Has To Decide If He Wants To Bring Down Health Care http://is.gd/9LDRF #p2 #hcr #StopStupak
9985629756,16082787,negative,liberals,RT @HypocriticOath: @clairecmc 35 Senators now support #publicoption through reconciliation. WHY ARE YOU SILENT? WEneed leadership! #hcr #p2
9996194413,18058317,negative,hcr,"""House, Senate Dems split on health care tactics (what to do?, what to do?) http://is.gd/9Gxrq #tcot #hcr"""
9999850099,29350302,negative,dems,RT @CSteven Join CODE RED http://bit.ly/c194CE & STOP the Dems #hcr bill #cbiz #tcot #ocra #sgp #teaparty #iamthemob #ucot #startover
10012028336,34761747,negative,other,"""RT @dksithlord: Hey stupak. you STILL don't get it. it's the woman's decision, not the effin' govt's. #tcot #p2 #prochoice #hcr #stopstupASS"""
10029019463,16274815,negative,obama,STOP #OBAMACARE TARGET=VOTE OUT 12 VULNERABLE DEMS Bill Foster (202) 225-2976 630-406-1145 #killthebill  OR GO! #hcr #tcot
10042366994,34761747,negative,other,RT @Karoli: This is why the WH isn't supporting the #publicoption as strongly. as much policy as budget. http://bit.ly/aY6qwt #GOPbites #hcr
9969657356,113450071,positive,hcr,We need TRUE #HCR. Call Sen.Akaka 202-224-6361and tell him to support the #PublicOption thru Reconcilition. #p2
9975250118,76944720,positive,conservatives,Affordable Health Care\nCommon Sense\nhttp://is.gd/9b7br #tcot #politics #conservative #p2 #hcr #dnc #dems
9992849922,55329156,positive,obama,"""Obama wants #hcr to have same kind of up-or-down vote that was cast on welfare reform, CHIP, COBRA, & Bush Tax Cuts http://bit.ly/cDodua ..."""
10002153867,21044127,positive,obama,Obama tries to comfort House liberals with hopes of public options to come: http://bit.ly/abfhwI #tcot #gop #sgp #hcr
10028247666,25334080,positive,hcr,Top 10 peeopls who could make or break #hcr:  http://bit.ly/cNPb4G
10041992448,23352319,positive,other,We have 35 Senators on record in support of a #PO through reconciliation. We only need 15 more (plus Biden)! #hcr #p2 #topprog #tcot
9983518840,15232705,neutral,other,Public Option Picks Up 35th Supporter http://retwt.me/1Mo3O #hcr
9984267349,22643800,negative,hcr,Ronald Reagan On Socialized Medicine 1961 : http://tinyurl.com/mqtuoq MUST Listen #tcot #hcr
10028191691,19732044,negative,hcr,Urgent video message re:Obamacare http://bit.ly/96lSCp #prolife #catholic #christian #hcr #teaparty #tcot #tlot #sgp #liberty #freedom #gop
10339515466,108437634,negative,hcr,"""f you do not call Congress today, you cannot complain when the #hcr bill is passed. Call Now!(202)224-3121 #tcot #teaparty"""
10374545790,30858943,negative,obama,"""Dr.Obama postpones Asia trip, wants to stay home and play proctologist with  #hcr. WETHEPEOPLE WILL NEVER BEND OVER FOR THIS-SEE YOU IN DC."""
10409842232,27897429,negative,hcr,"""If I were a Dem Congressman, I'd organize The Conscience Coalition to vote NO. By any reasonable moral standard, this #HCR is unconscionable"""
10410938349,50763777,negative,hcr,"""Code Red Rally To Kill the Bill, Capitol Hill, March 16th http://ff.im/-hqF0t #handsoff #hcr #healthreform #healthcare"""
10428294460,21541548,negative,dems,When the Democrats are cloudy with #hcr their stupidity rains on everyone.  @KMers @socooked @MWM4444 #p2 #tcot #tlot #sgp
10428630275,57005769,negative,hcr,RT @fleckman: 15 Reasons why ObamaCare is an object failure via @IBDeditorials  http://bit.ly/cC88Mv #tcot #tlot #hcr #p2
10442299667,18365568,negative,conservatives,RT @several_: RT @catawu: Krugman Blows away the HCR myths... Even #tcots should be able to comprehend this: http://nyti.ms/9hgecX #p2 #hcr
10443243715,77562646,negative,dems,DEMOCRATS on film admit their dishonesty re #hcr http://bit.ly/94DPwN @SenBiIINELSON @senbennelson @JimOberstar @GregWHoward @CSteven #tcot
10341465450,64592901,neutral,dems,"""RT @MelissaTweets: BREAKING: 3 Dems - Berry, Bishop, and Giffords To Switch From ''Yes'' To ''No'' to #hcr http://ow.ly/1hmz8"""
10348600414,23696410,neutral,hcr,THIS is a defining moment in American history. Find & email your Congressman on #hcr right here -> http://bit.ly/bHKdoo #tcot #sgp #teaparty
10329850940,16082787,positive,hcr,"""RT @TerresaS:  Henry Aaron, David Cutler, Alice Rivlin, et al: #hcr bill is crucial to reducing deficit (PDF): http://bit.ly/cAf35l"""
10334371722,16434558,positive,hcr,Support for #HCR rising: http://bit.ly/blsOYB #OFA #p2
10335951096,15000848,positive,hcr,"""CBO reports Senate Health Bill Would Cut Deficit By $118 Billion. http://bit.ly/bFIxF5 Guys & gals, I think we got ourselves a bill! #hcr"""
10336291837,980611,positive,hcr,83% of MoveOn's 5 million Members support passing the damn bill. I view that as an overwhelming majority. #hcr #ptdb
10338317329,46985065,positive,hcr,Final March Day 2: Call Congress  http://bit.ly/cTuLEV  #p2 #HCR #OFA #passthedamnbill
10339084846,18862302,positive,liberals,Elitist libruls want your loved ones to live. Say no! http://twurl.nl/fus0i8 #hc #hcr
10344351470,42363794,positive,hcr,"""I support passing the Senate #hcr bill but I'm also pro-honesty, & a #publicoption is EXTREMELY unlikely in this Congress. #hc10 #po #p2"""
10408371485,65785383,positive,hcr,@ConservativeInd Time to pass #HCR and relegate the #GOP to history where they feel most Comfortable-living in the past. #tcot #p2
10434978368,122744919,positive,hcr,The public option is now up to Pelosi -- tell her to pass it! http://bit.ly/dpuhhs @BoldProgressive #p2 #hcr
10440331957,16500945,positive,obama,Look. We finally have a President who cares less for politics and re election than he does about doing what's right.  #hcr
10105170136,16469463,negative,hcr,RT @jeffbassell: RT @TriciaNC1: Riddle me this: If 37 States putting in laws to protect from #Obama #hcr how will it be paid for? It can't.
10124922629,39169522,negative,hcr,Daschle and McCanne: Incremental Health Reforms Won't Work | Physicians for a National Health Program: http://bit.ly/9tkpe4 #tcot #p2 #hcr
10132436187,24018771,negative,hcr,"""Though #hcr is on for over 50 yrs plus 1, #GOP still insist Prez Obama should: ''Scrap the Bill, start over''... NB The urgency of now!! #tcot"""
10101987109,22217443,neutral,hcr,RT @Loxodonta_s RT @STXherry: Our Country's Future In Two Weeks http://is.gd/9R9eE #ucot #tlot #healthreform #HealthCare #hcr #sgp
10104744293,16474992,neutral,hcr,RT @avivao: How  current #HCR proposals would save #Medicare money by restructuring: #p2 http://bit.ly/aQyGsH #p2 #tcot RT.@maggiemahar
10115722587,21329783,neutral,other,RT @iranangel: #iranelection List of worldwide events Mar 8 International Women's Day http://bit.ly/7ULcnr #IWD #iran #HumanRights
10136390372,17636414,neutral,hcr,Comparison of Healthcare Systems in the Industrial World http://bit.ly/amCXIa #hcr #Gt #p2 #tcot #teaparty
10108098658,15774048,positive,hcr,RT @BrainyGurl: Last Chance. Stand up for women in #HCR. http://bit.ly/dD2glu #p2
10111771545,106630088,positive,dems,VOTE Earl Blumenauer for #OR03! Follow @repblumenauer & GOTV #p2 #hcr #topprog #Oregon #OR #ORdems #OFA
10111987103,87313007,positive,hcr,McClatchy Survey Finds 2 To 1 Support For Health Care Reform http://bit.ly/cmZtmB  2 to 1! #maddow #hcr #DemWarRoom #WeGotEd #cnn #GOPliars
10112020416,106630088,positive,dems,VOTE R.T. Rybak for #MN Governor! Follow @MayorRTRybak & GOTV #p2 #topprog #hcr #MNdems #MNgov #dems #OFA
10112108535,106630088,positive,dems,VOTE Alexi Giannoulias for Senate! Follow @Alexi4Illinois & GOTV #p2 #hcr #ILSen #IL #ILdems #chicago #topprog #OFA
10112354278,106630088,positive,dems,VOTE Bill White for Governor of #Texas! Follow @billwhitefortx & GOTV #p2 #TX #TXDems #hcr #topprog @TX4BillWhite
10112804838,106630088,positive,dems,VOTE Michael Bennet for Senate! Follow @BennetForCO & GOTV #p2 #COSen #topprog #Colorado #CO #HCR #CODems #OFA
10113440838,106630088,positive,dems,VOTE Bill Halter for Senate! Follow @BillHalter & GOTV! #p2 #AR #Arkansas #ARSen #ARdems #HCR #topprog #OFA
10129883818,82232226,positive,hcr,How Healthcare Got Its Mojo Back | Mother Jones http://bit.ly/dbbpLr #hcr
10132667040,7619982,positive,hcr,"""@Aubs89 I'm convinced something is better than nothing. If #HCR fails, more people will die, more will go bankrupt. It's a start."""
10139130243,16474992,positive,hcr,Mark Begich open to reconciliation for health reform--that makes 50 without any maybes: http://bit.ly/9cvzIQ #hcr  #hcs
10124086613,23934422,negative,gop,To me the bad news is that #HCR is a placeholder. GOP is frustratd 2 have lost power 2 the first other then white visionary Pres. in history
10138735177,65535533,neutral,hcr,RT @RayBeckerman: Healthcare reform march & rally Tues Mar 9th 10:30 am Washington DC #hcr http://bit.ly/bveSCY
10053921552,21450142,positive,hcr,Rep. John Adler #NJ It is time vote with Reason on #HealthCare Reform it is Time to pass the Bill #p2 #hcr
10054451485,23825051,negative,gop,RT @pamsez @Nanmac3109: Stupak = Liar being paid to stop #hcr. Thank you for exposing him @maddow
10056649820,17563566,positive,hcr,@SenatorHagan Please keep working to finish comprehensive health reform http://bit.ly/r2eoE #hcr #NC #28277
10059163101,16474992,negative,gop,MUST WATCH:The Truth About #Republicans by George Carlin: http://bit.ly/96DUv4 #hcr #hcs #p2 #tcot
10072926087,56167383,negative,liberals,``Concentrated power is not rendered harmless by the good intentions of those who create it.''MFriedman #tcot #socialism #hcr
10074783718,16305494,negative,conservatives,"""RT @almostdorothy: ppl lk Obamacare. Its only neo conservatives, corporate socialists & teaparty communists who oppose it. #tcot #hcr #p2"""
10074947182,23013878,negative,liberals,LevinTears A Liberal to Pieces http://youtu.be/bVmvZa-G4Fk #tcot #tlot #TPP #teaparty #iamthemob #ucot #military #summit #hcr #ga12 #p2 #dem
10076523398,7713202,neutral,gop,(VIDEO) Rep. Parker Griffith (R-AL) Delivers Weekly GOP Address on #hcr http://bit.ly/dgwg3J
10077598554,72552866,neutral,other,"""Pilots rally around JFK controller: NEW YORK, March 6 (UPI) --  Pilots are showing support for the New York air... http://bit.ly/a42BwS utn"""
10078032158,59026330,negative,gop,The Rachel Maddow Show: Republicans Go `Nuclear' with Health Care Reform Lies http://is.gd/9wYVQ #p2 #hcr
10053210603,15182798,negative,liberals,RT @winterthur Did secretive religious group subsidize #BartStupak's rent? http://bit.ly/93QkEB #hcr #hcs #religion #congress
10053886293,113450071,positive,hcr,We need TRUE #HCR. Call Sen.Conrad 202-224-2043 and tell him to support the #PublicOption thru Reconcilition. #p2
10053953664,57005769,negative,obama,Obama vs. Insurers and the People'' http://bit.ly/anViYq #tcot  #hcr <GOOD READ
10057824029,24733117,negative,hcr,Let them eat applesauce: Right-wing #media mock the uninsured: http://bit.ly/c9FdPF #hcr #p2 #topprogs #journalism
10059031479,16474992,negative,conservatives,"""MT @stockmarketscam: You know, of course, that the #Bush family holds the patent on population control, google eugenics, Bush #hcr"""
10061933291,16474992,negative,hcr,MT @ColoradoHealth: Goldman Report: health insurers will raise prices t/ B sure to check what #GoldmanSachs is shorting! #hcr
10071482981,15814268,negative,gop,RT @novenator: Stewart Mocks GOP for Invoking Rapture to stop Healthcare http://digg.com/d31Kk79 #p2 #hcr on @politicususa
10076046622,24405200,negative,liberals,Bart Stupak should consider giving up lying for lent. #p2 #hcr #ACORN
10078427587,83949216,negative,obama,CBO says #Obama wrong on how much his deficits will be. A MUST read.  http://bit.ly/bSqtTZ #gop #tcot #teaparty #iamthemob #sgp #hcr
10078758212,18478452,neutral,hcr,WSJ.com - Obama: Congress 'Must Act Now' On Health Care Bill http://on.wsj.com/bn9PNW #hcr
10082210680,15359014,neutral,hcr,AP: Obama Turns Up The Heat For Health Care Overhaul: http://tinyurl.com/ya5oynt #p2 #hcr #hc10 #topprog #dnc
10083131674,15950463,negative,liberals,Just saw someone call the Coffee Party thing ''the Coffee Drips'' ~ LOL! #teaparty #tcot #sgp #hcr #th2dc
10083159385,30313925,positive,hcr,RT @PressSec: Start over?! Here's why ins cos want us 2 walk away from #hcr & why the Pres wants them held accountable http://bit.ly/9uDTMn
10084768502,107778837,positive,hcr,Last Chance. Stand up for women in #HCR. http://bit.ly/dD2glu #p2
10085608020,11252962,negative,hcr,I don't think people can have a right w/o some responsibility.'' - Lisa from Iowa #hcr #TheDNAx
10086971195,91279573,positive,other,Malignant Narcissists (''Mal Nars'') of the World Unite! - http://bit.ly/5Z8L8A (h/t @HeyTammyBruce ) #HCR #tcot #CongressionalNihilism
10087027780,21954033,positive,hcr,Half of those opposed to #hcr is because it doesn't go far enough #pX #tcot http://bit.ly/aC62yq Support is 2 to 1
10088097596,37080099,negative,hcr,RT @JimDeMint President's modest changes to his health care takeover are like pouring a glass of fresh water into a polluted lake. #hcr
10253786986,19430999,neutral,hcr,11-year-old Seattle boy goes to DC to testify for health care reform: http://bit.ly/9nlQBV  #hcr
10256483746,24733117,negative,gop,Palin Admits To Travelling To Canada For Health Care http://bit.ly/9385Sw #p2 #topprogs #hcr #tcot #tlot
10259474425,15511055,neutral,other,Voluntary end-of-life measures are banned at Catholic hospitals (NYTimes) http://3.ly/taIz #p2 #hcr
10329853264,46985065,positive,obama,Obama Will Triumph - So Will America   http://bit.ly/7i9L0F  #OFA #P2 #HCR
10341131861,35773039,neutral,hcr,Did you know that student loan reform is holding up #hcr? http://ow.ly/1hlP3
10343491424,16837019,neutral,other,Hope is faith holding out its hand in the dark.  ~George Iles #hcr
10344172667,34842246,negative,liberals,Omg!LISTEN! RTCSteven: Pelosi is attempting TYRANNY! Trying 2 pass #hcr W/O VOTES! Listen 2 Mark Levin NOW http://bit.ly/E0f2G #cbiz #tc ...
10382149794,24405200,negative,gop,Palin will testify in the email hacking case next month. The court has refused her 100k speaking fee. #p2 #hcr #ACORN
10503149272,35690570,positive,hcr,@WAKE UP NANCY PELOSI! THE SENATE HAS GOT YOUR BACK! 51 VOTES ARE THERE FOR A #PUBLICOPTION in #HCR http://bit.ly/aM3fR4
10519534680,30313925,neutral,other,On tap: Watch the President live in Ohio on #hcr at 1:05PM EST. http://www.wh.gov/live
10519914433,55421408,negative,obama,Hot Air: ''Obama flip-flops on dealmaking for ObamaCare'' http://bit.ly/bSvqBs #hcr #tcot
10527277601,19500327,positive,hcr,"""Obama gives his most impassioned speech on #hcr. You convinced us, like, six months ago. Now stop talking and get it done."""
10527580130,11740672,positive,hcr,"""Why, I believe I'm feeling a bit fired up.  A bit ready to go! #HCR"""
10528621223,80415454,negative,gop,RT @Marnus3 Unfortunately for Michele Bachmann her lobotomy is not reversible. #p2 #hcr #ACORN
10530995251,32517594,negative,gop,RT @Marnus3 Sarah Palin wants ppl to stiffen their spine against #hcr. This from the spineless half governor who slithered away from office.
10531323232,27618505,negative,dems,"""OBAMA AND PELOSI, YOU'RE PLAYING WITH FIRE AND YOU'RE GONNA GET BURNED!  #tcot #ocra #teaparty #iamthemob #beck #conservative #sgp #hcr"""
10532646283,55018701,positive,dems,"""Speaker Nancy Pelosi just reaffirmed her confidence in #hcr passage: ''When we bring the bill to the floor, we will have the votes.''"""
10568957122,58845769,neutral,hcr,Switched vote from no to yes on HC Altmire PA (202)225-2565.\n#tcot #tlot #hcr #teaparty #sgp #gop #ocra #iamthemob
10569000612,58845769,neutral,hcr,Changed vote from no to yes on HC Boccieri OH (202) 225-3876. #tcot #tlot #hcr #teaparty #sgp #gop #ocra #iamthemob
10571076898,20243128,negative,dems,"""For once, the @WashingtonPost has it EXACTLY right about Pelosi's abuse of power. http://ow.ly/1mQOT #tcot #hcr"""
10571342247,76944720,negative,dems,I don't care where U stand on HCR U cannot let Pelosi get away w/ these tactics. It is just a wrong way 2 govern. #tcot #teaparty #p2 #hcr
10571345258,15976697,negative,dems,Making their voices heard: Protesting Demcare on Capitol Hill http://is.gd/aKzM6 #teaparty #hcr #wreckonciliation
10574026962,7713202,negative,dems,House Republicans will force vote this week on resolution to stop Ds from implementing the ''Slaughter Solution'' #hcr
10574396884,53487798,neutral,other,"""Under Pressure. Call/Fax Rep. John Spratt, South Carolina 5th http://thegrassrootsamerican.com/?p=572 #south carolina #healthcare #hcr"""
10604930286,18351671,negative,dems,"""oh, I saw how Dems are now trying to use children to tell sob stories in order to change public opinion about #hcr. Won't work. #tcot #p2"""
10606525807,21707592,negative,obama,"""120,000 to 700,000 jobs will be LOST by 2019 if ObamaARE passes! http://is.gd/aLoYf #tcot #tlot #sgp #hhrs #ocra #hcr"""
10618960246,21274455,neutral,other,Rep. Debbie Wasserman Schultz on CNBC's Squawk Box at 8:40am re: #hcr #topprog #tlot #p2
10639413350,75139010,negative,hcr,***CALL these 6 Congressmen. They look like they r going toward firm NO. Lets help them! #KILLBILL #hcr (cont) http://tl.gd/hle68
10639690812,39660906,negative,hcr,"""Congressmen, you signed an OATH to support the CONSTITUTION! If you vote for Slaughter Rule you will commit treason to God and country. #hcr"""
10651506029,26918145,negative,liberals,"""RT @Dewarsplz: Remember folks, if they can 'deem ' #hcr  into law they can also 'deem' to outlaw your guns! Don't let freedom be lost!"""
10651681876,16472571,negative,gop,"""#BillMaher: ''How come Health Care has 2 B deficit neutral, but war in Afghanistan doesn't?''--Why IS that?''-#tlot #p2 #sgp #hcr #gop #topprog"""
10651751500,34973389,positive,hcr,#hcr kids w/ #cancer can survive but they will always have a pre-existing condition.  Should that be the case? #kickcancer #hcr
10654068609,83088093,neutral,hcr,Im tweeting this again because I think its important enough too: http://tinyurl.com/lxj33n #healthcare #obamacare #hcr @nytimes
10654097519,23970626,negative,dems,"""While we're distracted w/#hcr,  Graham, Kerry & Lieberman are finalizing the Senate version of Cap-n-Trade: http://bit.ly/bcaVvi #tcot #tlot"""
10654658480,107633302,positive,gop,RT @heirsinhope: Michelle Bachmann on killing the bill http://bit.ly/cfkSPH Watch & RT Plz #hcr #ObamaCare #tcot - She's amazing!
10655504425,105040178,neutral,hcr,ATTN: @Keet4Arkansas  RT @StefaniBuhajla Idaho Gov. signs law against health care overhaul: http://bit.ly/dCiMg4 #HCR @AFPArkansas
10656856286,53487798,neutral,other,"""Under Pressure. Call/Fax Rep. Marion Berry, Arkansas 1st http://thegrassrootsamerican.com/?p=438 #arkansas #healthcare #hcr"""
10001651951,38886935,negative,hcr,RT @RepMikePence: [VIDEO] Bottom line: ObamaCare 2.0 is a Govt Takeover of Health Care http://ow.ly/1emof #tcot #healthcare #handsoff #hcr
9953478849,10733062,negative,hcr,#whatdoyoucallit when our government ignores the wishes of over 70% of the country? #tcot #tlot #ocra #hcr #hhrs #sgp #p2 #oathkeepers #FBO
9954225461,16274815,negative,gop,"""STOP OBAMA CARE, TARGET=VOTE OUT 12 VULNERABLE DEMS John Spratt (202) 225-5501 (803)327-1114#killthebill OR ELSE! #hcr"""
9962479155,29833209,negative,hcr,RT @LiliaEP: America needs Obamacare like Nancy Pelosi needs a Halloween mask. #tcot #tlot #teaparty #hcr #hc #gop #sgp
9995264122,17918065,negative,dems,RT @examinerpolitic: Poll: Voting for Senate bill is suicide for pro-life House Dems http://goo.gl/fb/DP9W #hcr
9995428243,16781837,negative,obama,Is trading judgeship for HC vote an impeachable offense? It might be. #hcr #tcot #tlot #iamthemob #vrwc
9998850730,15959560,negative,gop,The Republican Sprint Away From Sanity http://bit.ly/btqlOM #p2 #hcr
9999815009,21044127,negative,obama,"""The more Obama talks about Obamacare, the more unpopular it becomes (video): http://bit.ly/azj4Go v#tcot #hcr #gop #handsoff"""
